"";"tratamentos";"Ceriodaphnia";"Moina";"Dunhevedia";"Leydigia";"Ephemeroporus";"Cyclopoid";"Calanoid";"OstracodsA";"OstracodsB";"OstracodsC";"OstracodsD";"OstracodsE";"OstracodsF";"conchostraca";"Streptocephalus"
"1";"Control_1_ab_low_2";20,56;59,03;17,08;0;3,06;38,06;0;13,75;0,42;0;0;0,14;0;0;0
"2";"Control_2_ab_low_2";0,33;22,33;0,17;0;0;13,83;0,17;49,5;0,17;0,67;0;0;0,33;0;0
"3";"Control_3_ab_low_2";0;0;0;0;0;3,09;0;15,63;0;1,2;0;0;0,34;0;0,17
"4";"Control_4_ab_low_2";0;94,44;0;0;0;6,97;0;2,62;0;0;0;0;0;0;0,15
"5";"Control_5_ab_low_2";2,87;100,51;0;0;0;13,1;0,18;12,03;0;0;0;0;0;0;0
"6";"B_6_ab_low_2";0;24,17;0;0;0;4,17;0;5,33;0,33;0,5;0;0;0;0;0
"7";"B_7_ab_low_2";0;35,78;10,22;0;0,46;8,05;0;38,26;0,31;0,46;0,31;0,15;0,15;0;0
"8";"B_8_ab_low_2";0;0;0;0;0;2,33;0;5,33;0,5;0,17;0;0;0,17;0;0
"9";"B_9_ab_low_2";0,32;51,04;0;0;0;9,4;0;14,91;0;0,16;0;0;0;0;0
"10";"B_10_ab_low_2";0;34,28;0;0,06;0;7,5;0;118,11;0,89;4,39;3,44;1,06;2,78;0;0
"11";"E_11_ab_low_2";0;2,4;0;0;0;22,34;0;14,82;0;0,11;0;0;0;0;0
"12";"E_12_ab_low_2";0;38;0;0;0;5,33;0;17;0;0;0;0;0;0;0
"13";"E_13_ab_low_2";0;16,06;0;0,09;0;2,56;0;4,84;0,09;0,09;0;0;0,09;0;0
"14";"E_14_ab_low_2";3,67;25,49;0;0;0;23,75;0;9,6;0;0;0;0;0;0;0
"15";"G_15_ab_low_2";1,57;28,98;0;0;0;13,62;0;3,49;0;0;0;0;0;0;0
"16";"G_16_ab_low_2";0;75,93;0;0;0;10,2;0;1,7;0;0;0;0;0;0;0
"17";"G_17_ab_low_2";0;119,85;0;0;0;23,48;0;12,26;0,18;0;0;0;0,35;0,18;0,18
"18";"G_18_ab_low_2";0,16;0;0;0;0,32;8,47;0;25,72;0;0;0,32;0;0,16;0;0
"19";"I_19_ab_low_2";0;58,5;8,5;1,5;0;12,17;0;15;0;0;0;0;0;0;0,17
"20";"I_20_ab_low_2";0;4,64;3,04;0;0;1,96;0;54,46;0,36;0,18;0,89;0;0,36;0;0
"21";"I_21_ab_low_2";0;39,77;0;0,48;0;15,81;0;100,31;0;0,16;0,16;0;1,44;0;0
"22";"I_22_ab_low_2";0;50,53;0;0,55;0;40,79;0;7,72;0;0;0;0;0;0;0
"23";"I_23_ab_low_2";0,13;0,13;0;0;0;3,38;0;13,5;0;0;0;0;0;0;0
"24";"Z_24_ab_low_2";0;0;0;0;0;2,52;0;36,3;0;0,15;0,15;0,15;0,15;0;0,15
"25";"Z_25_ab_low_2";1,94;4,58;0;0;0;0,83;0,14;15,28;0,83;0;0,56;0,14;0,56;0;0,28
"26";"Z_26_ab_low_2";0;0,46;0,46;0;0;0,92;0;47,15;0;0;0;0,15;0;0;0,15
"27";"Z_27_ab_low_2";0;51,34;0;0;0;13,84;0;17,87;0;0,18;0;0,18;0;0;0
"28";"Z_28_ab_low_2";0;0;0;0;0;26,5;0;26,33;0,17;1,17;0;0;0,17;0;0
